 Ts Tc Tw
585 22.38684806316332 -0.5848057111759752 0.0
586 22.3869775827797 -0.5843428462895389 0.0
587 22.387107226937708 -0.5838798568614716 0.0
588 22.387236994410284 -0.583416744118835 0.0
589 22.387366883969417 -0.5829535092896525 0.0
590 22.38749689438613 -0.5824901536028848 0.0
591 22.387627024430554 -0.5820266782884079 0.0
592 22.38775727287192 -0.5815630845769907 0.0
593 22.387887638478592 -0.5810993737002712 0.0
594 22.38801812001808 -0.5806355468907345 0.0
595 22.38814871625708 -0.5801716053816907 0.0
596 22.38827942596148 -0.5797075504072505 0.0
597 22.38841024789638 -0.5792433832023042 0.0
598 22.38854118082615 -0.5787791050024981 0.0
599 22.388672223514394 -0.5783147170442122 0.0
600 22.388787933239556 -0.5778597442060711 0.0
601 22.38848475673246 -0.5776628895335734 0.0
602 22.388182654130958 -0.5774649609554863 0.0
603 22.387881626936558 -0.577265956970296 0.0
604 22.387581676640053 -0.5770658760872127 0.0
605 22.387282804721433 -0.576864716826248 0.0
606 22.386985012649802 -0.5766624777182926 0.0
607 22.386688301883318 -0.5764591573051939 0.0
608 22.386392673869093 -0.5762547541398338 0.0
609 22.38609813004314 -0.5760492667862053 0.0
610 22.38580467183028 -0.5758426938194888 0.0
611 22.38551230064406 -0.5756350338261305 0.0
612 22.385221017886693 -0.5754262854039174 0.0
613 22.384930824948977 -0.5752164471620552 0.0
614 22.384641723210216 -0.5750055177212431 0.0
615 22.384353714038138 -0.5747934957137504 0.0
616 22.384066798788826 -0.5745803797834924 0.0
617 22.383780978806637 -0.5743661685861061 0.0
618 22.38349625542415 -0.574150860789025 0.0
619 22.38321262996205 -0.5739344550715537 0.0
620 22.382930103729098 -0.5737169501249447 0.0
621 22.382648678022004 -0.5734983446524712 0.0
622 22.38236835412541 -0.5732786373695021 0.0
623 22.38208913331177 -0.5730578270035757 0.0
624 22.381811016841315 -0.5728359122944741 0.0
625 22.381534005961928 -0.5726128919942965 0.0
626 22.381258101909136 -0.5723887648675325 0.0
627 22.380983305905975 -0.5721635296911347 0.0
628 22.380709619162968 -0.571937185254592 0.0
629 22.380437042878 -0.5717097303600015 0.0
630 22.38016557823631 -0.571481163822141 0.0
631 22.37989522641036 -0.5712514844685402 0.0
632 22.3796259885598 -0.5710206911395531 0.0
633 22.379357865831373 -0.5707887826884278 0.0
634 22.37909085935888 -0.5705557579813783 0.0
635 22.378824970263057 -0.5703216158976548 0.0
636 22.378560199651556 -0.5700863553296137 0.0
637 22.378296548618838 -0.5698499751827869 0.0
638 22.378034018246137 -0.5696124743759517 0.0
639 22.377772609601347 -0.5693738518412005 0.0
640 22.377512323739005 -0.5691341065240073 0.0
641 22.377253161700178 -0.5688932373832986 0.0
642 22.376995124512426 -0.5686512433915192 0.0
643 22.376738213189707 -0.5684081235347009 0.0
644 22.376482428732352 -0.5681638768125293 0.0
645 22.376227772126942 -0.5679185022384102 0.0
646 22.375974244346292 -0.5676719988395361 0.0
647 22.37572184634935 -0.5674243656569516 0.0
648 22.37547057908116 -0.5671756017456202 0.0
649 22.37522044347277 -0.5669257061744876 0.0
650 22.37497144044119 -0.5666746780265469 0.0
651 22.37472357088932 -0.5664225163989032 0.0
652 22.374476835705867 -0.5661692204028365 0.0
653 22.374231235765325 -0.5659147891638654 0.0
654 22.373986771927868 -0.5656592218218096 0.0
655 22.373743445039317 -0.5654025175308519 0.0
656 22.373501255931057 -0.5651446754596003 0.0
657 22.373260205420003 -0.5648856947911499 0.0
658 22.373020294308503 -0.5646255747231418 0.0
659 22.37278152338432 -0.5643643144678252 0.0
660 22.372543893420524 -0.5641019132521167 0.0
661 22.372307405175487 -0.5638383703176593 0.0
662 22.372072059392764 -0.5635736849208808 0.0
663 22.371837856801097 -0.5633078563330528 0.0
664 22.37160479811431 -0.5630408838403479 0.0
665 22.371372884031267 -0.5627727667438972 0.0
666 22.371142115235827 -0.5625035043598464 0.0
667 22.370912492396776 -0.5622330960194117 0.0
668 22.370684016167765 -0.5619615410689365 0.0
669 22.370456687187275 -0.5616888388699447 0.0
670 22.370230506078542 -0.561414988799196 0.0
671 22.37000547344952 -0.5611399902487395 0.0
672 22.369781589892813 -0.5608638426259671 0.0
673 22.369558855985645 -0.5605865453536649 0.0
674 22.36933727228977 -0.560308097870067 0.0
675 22.36911683935146 -0.5600284996289053 0.0
676 22.368897557701434 -0.5597477500994612 0.0
677 22.36867942785482 -0.559465848766615 0.0
678 22.368462450311068 -0.5591827951308962 0.0
679 22.368246625553972 -0.5588985887085322 0.0
680 22.36803195405155 -0.5586132290314956 0.0
681 22.367818436256037 -0.5583267156475532 0.0
682 22.36760607260382 -0.5580390481203121 0.0
683 22.36739486351542 -0.5577502260292664 0.0
684 22.36718480939539 -0.5574602489698421 0.0
685 22.366975910632345 -0.5571691165534434 0.0
686 22.366768167598845 -0.5568768284074955 0.0
687 22.366561580651414 -0.5565833841754894 0.0
688 22.366356150130443 -0.556288783517024 0.0
689 22.366151876360178 -0.5559930261078488 0.0
690 22.365948759648685 -0.555696111639906 0.0
691 22.365746800287788 -0.5553980398213693 0.0
692 22.365545998553042 -0.5550988103766866 0.0
693 22.365346354703686 -0.5547984230466178 0.0
694 22.365147868982607 -0.5544968775882736 0.0
695 22.364950541616302 -0.5541941737751547 0.0
696 22.364754372814854 -0.5538903113971868 0.0
697 22.364559362771864 -0.5535852902607595 0.0
698 22.364365511664452 -0.5532791101887604 0.0
699 22.364172819653188 -0.5529717710206111 0.0
700 22.364015720228583 -0.5526426479020334 0.0
701 22.364656434738638 -0.5518352821442671 0.0
702 22.36529786462088 -0.5510272010143357 0.0
703 22.365940010550766 -0.5502184038367821 0.0
704 22.366582873205065 -0.5494088899348364 0.0
705 22.367226453261864 -0.5485986586304124 0.0
706 22.367870751400574 -0.5477877092441007 0.0
707 22.36851576830193 -0.5469760410951651 0.0
708 22.369161504647998 -0.5461636535015372 0.0
709 22.36980796112219 -0.5453505457798113 0.0
710 22.37045513840925 -0.544536717245239 0.0
711 22.371103037195276 -0.5437221672117244 0.0
712 22.371751658167724 -0.5429068949918198 0.0
713 22.37240100201539 -0.5420908998967182 0.0
714 22.373051069428445 -0.5412741812362514 0.0
715 22.373701861098432 -0.5404567383188814 0.0
716 22.374353377718254 -0.539638570451698 0.0
717 22.375005619982208 -0.5388196769404126 0.0
718 22.375658588585967 -0.5380000570893518 0.0
719 22.376312284226593 -0.5371797102014535 0.0
720 22.37696670760254 -0.5363586355782615 0.0
721 22.37762185941367 -0.5355368325199197 0.0
722 22.378277740361238 -0.5347143003251665 0.0
723 22.378934351147926 -0.5338910382913303 0.0
724 22.379591692477817 -0.5330670457143237 0.0
725 22.38024976505642 -0.5322423218886378 0.0
726 22.380908569590673 -0.5314168661073367 0.0
727 22.381568106788944 -0.5305906776620529 0.0
728 22.38222837736104 -0.5297637558429807 0.0
729 22.382889382018224 -0.5289360999388718 0.0
730 22.38355112147318 -0.5281077092370284 0.0
731 22.384213596440063 -0.5272785830232986 0.0
732 22.384876807634495 -0.5264487205820713 0.0
733 22.385540755773548 -0.525618121196269 0.0
734 22.386205441575775 -0.5247867841473435 0.0
735 22.386870865761217 -0.5239547087152694 0.0
736 22.38753702905138 -0.5231218941785393 0.0
737 22.38820393216927 -0.522288339814157 0.0
738 22.38887157583939 -0.521454044897633 0.0
739 22.389539960787754 -0.520619008702978 0.0
740 22.390209087741887 -0.5197832305026963 1.6214878338029975e-08
741 22.390878973645506 -0.518946709567782 5.1045706544771806e-08
742 22.391549621630215 -0.518109445167711 1.0449246544603733e-07
743 22.392221032428047 -0.5172714365704372 1.765551454736254e-07
744 22.392893206772573 -0.5164326830423845 2.672337414667302e-07
745 22.393566145398903 -0.5155931838484432 3.765282505696542e-07
746 22.39423984904368 -0.5147529382519616 5.044386712483856e-07
747 22.39491431844511 -0.5139119455147418 6.509650027802098e-07
748 22.39558955434294 -0.5130702048970329 8.161072449672858e-07
749 22.39626555747848 -0.5122277156575259 9.99865397965766e-07
750 22.396942328594605 -0.5113844770533458 1.2022394621787075e-06
751 22.397619868435754 -0.5105404883400476 1.4232294381861823e-06
752 22.398298177747957 -0.5096957487716093 1.662835326698088e-06
753 22.398977257278823 -0.5088502576004246 1.9210571285213586e-06
754 22.39965710777754 -0.5080040140772998 2.1978948445365984e-06
755 22.400337729994906 -0.5071570174514436 2.493348475681072e-06
756 22.401019124683312 -0.5063092669704644 2.807418022936082e-06
757 22.40170129259676 -0.5054607618803625 3.1401034873174407e-06
758 22.402384234490853 -0.5046115014255234 3.491404869868176e-06
759 22.403067951122843 -0.5037614848487122 3.861322171652865e-06
760 22.40375244325159 -0.5029107113910677 4.249855393753178e-06
761 22.404437711637588 -0.5020591802920947 4.6570045372643474e-06
762 22.405123757042965 -0.5012068907896594 5.082769603292318e-06
763 22.40581058023151 -0.500353842119981 5.527150592951459e-06
764 22.406498181968654 -0.49950003351762706 5.990147507362674e-06
765 22.407186563021494 -0.49864546421550554 6.471760347651863e-06
766 22.40787572415879 -0.4977901334448597 6.9719891149486375e-06
767 22.40856566615096 -0.4969340404352603 7.490833810385256e-06
768 22.409256389770125 -0.49607718441459997 8.028294435095723e-06
769 22.409947895790072 -0.49521956460908606 8.58437099021503e-06
770 22.410640184986285 -0.49436118024323455 9.159063476878522e-06
771 22.411333258135954 -0.4935020305398629 9.752371896221339e-06
772 22.412027116017963 -0.4926421147200832 1.0364296249377952e-05
773 22.412721759412918 -0.49178143200329677 1.0994836537481769e-05
774 22.413417189103132 -0.4909199816071857 1.1643992761664766e-05
775 22.41411340587265 -0.49005776274770735 1.2311764923057208e-05
776 22.414810410507243 -0.48919477463908684 1.2998153022787372e-05
777 22.41550820379444 -0.4883310164938106 1.3703157061981323e-05
778 22.41620678652349 -0.4874664875226198 1.442677704176272e-05
779 22.41690615948541 -0.4866011869345019 1.516901296325263e-05
780 22.417606323472963 -0.4857351139366862 1.5929864827569387e-05
781 22.418307279280704 -0.48486826773463526 1.670933263582845e-05
782 22.419009027704927 -0.48400064753203753 1.7507416389142286e-05
783 22.419711569543743 -0.48313225253080216 1.8324116088620256e-05
784 22.42041490559702 -0.48226308193105033 1.9159431735368543e-05
785 22.421119036666436 -0.4813931349311085 2.0013363330490043e-05
786 22.421823963555465 -0.4805224107275019 2.0885910875084303e-05
787 22.422529687069392 -0.47965090851494696 2.1777074370247463e-05
788 22.423236208015318 -0.47877862748634437 2.268685381707219e-05
789 22.42394352720217 -0.47790556683277124 2.3615249216647627e-05
790 22.424651645440697 -0.4770317257434747 2.456226057005935e-05
791 22.425360563543496 -0.4761571034058644 2.5527887878389332e-05
792 22.426070282325 -0.47528169900550454 2.6512131142715895e-05
793 22.426780802601495 -0.4744055117261079 2.751499036411368e-05
794 22.42749212519113 -0.47352854074952716 2.8536465543653634e-05
795 22.428204250913925 -0.4726507852557478 2.957655668240296e-05
796 22.42891718059177 -0.47177224442288107 3.063526378142512e-05
797 22.429630915048435 -0.470892917427157 3.1712586841779805e-05
798 22.430345455109578 -0.4700128034429152 3.28085258645229e-05
799 22.431060801602758 -0.4691319016425992 3.39230808507065e-05
800 22.43174008722303 -0.46827918864037416 3.5055732035361896e-05
801 22.431677904567213 -0.468009161858448 3.619601912786776e-05
802 22.431615937476195 -0.4677389271476321 3.7343942131012e-05
803 22.43155418585837 -0.46746848459953844 3.849950104754341e-05
804 22.43149264962178 -0.46719783430612216 3.9662695880172585e-05
805 22.43143132867414 -0.46692697635967895 4.0833526631572715e-05
806 22.431370222922812 -0.4666559108528466 4.201199330438048e-05
807 22.431309332274814 -0.46638463787860357 4.319809590119685e-05
808 22.431248656636836 -0.4661131575302689 4.4391834424587866e-05
809 22.431188195915222 -0.46584146990150216 4.559320887708538e-05
810 22.43112795001597 -0.4655695750863028 4.680221926118783e-05
811 22.431067918844743 -0.4652974731790093 4.8018865579360934e-05
812 22.431008102306873 -0.4650251642743004 4.9243147834038396e-05
813 22.430948500307338 -0.4647526484671926 5.0475066027622586e-05
814 22.430889112750787 -0.46447992585304176 5.17146201624852e-05
815 22.430829939541532 -0.46420699652754116 5.296181024096787e-05
816 22.43077098058354 -0.4639338605867225 5.421663626538281e-05
817 22.43071223578044 -0.4636605181269542 5.547909823801342e-05
818 22.430653705035546 -0.4633869692449419 5.674919616111483e-05
819 22.430595388251795 -0.4631132140377283 5.802693003691454e-05
820 22.430537285331827 -0.46283925260269165 5.931229986761292e-05
821 22.430479396177926 -0.46256508503754645 6.060530565538375e-05
822 22.43042172069204 -0.46229071144034245 6.190594740237474e-05
823 22.43036425877579 -0.462016131909465 6.321422511070808e-05
824 22.43030701033046 -0.4617413465436333 6.453013878248086e-05
825 22.430249975256988 -0.46146635544190145 6.585368841976565e-05
826 22.430193153456006 -0.46119115870365746 6.718487402461086e-05
827 22.43013654482778 -0.4609157564286223 6.852369559904127e-05
828 22.430080149272257 -0.4606401487168506 6.987015314505844e-05
829 22.430023966689067 -0.4603643356687296 7.122424666464115e-05
830 22.429967996977474 -0.46008831738497835 7.258597615974583e-05
831 22.429912240036444 -0.4598120939666485 7.395534163230695e-05
832 22.429856695764585 -0.45953566551512226 7.53323430842374e-05
833 22.42980136406019 -0.4592590321321139 7.671698051742896e-05
834 22.429746244821217 -0.45898219391966744 7.810925393375259e-05
835 22.429691337945293 -0.45870515098015746 7.950916333505882e-05
836 22.42963664332971 -0.4584279034162887 8.091670872317812e-05
837 22.429582160871448 -0.45815045133109455 8.233189009992128e-05
838 22.42952789046714 -0.4578727948279378 8.37547074670797e-05
839 22.42947383201309 -0.4575949340105094 8.518516082642572e-05
840 22.429419985405286 -0.45731686898282886 8.6623250179713e-05
841 22.42936635053939 -0.4570385998492427 8.806897552867678e-05
842 22.429312927310715 -0.4567601267144252 8.952233687503422e-05
843 22.429259715614272 -0.4564814496833771 9.098333422048467e-05
844 22.429206715344737 -0.4562025688614254 9.245196756671002e-05
845 22.42915392639645 -0.455923484354223 9.392823691537494e-05
846 22.42910134866344 -0.45564419626774844 9.541214226812716e-05
847 22.429048982039408 -0.4553647047083047 9.690368362659774e-05
848 22.428996826417723 -0.45508500978252003 9.84028609924014e-05
849 22.428944881691436 -0.4548051115973458 9.990967436713664e-05
850 22.428893147753275 -0.4545250102600576 0.00010142412375238618
851 22.42884162449564 -0.4542447058782544 0.00010294620914971706
852 22.42879031181061 -0.45396419855985687 0.00010447593056068095
853 22.42873920958995 -0.4536834884131085 0.00010601328798681434
854 22.428688317725086 -0.45340257554657476 0.00010755828142963885
855 22.42863763610715 -0.45312146006914195 0.00010911091089066136
856 22.42858716462692 -0.4528401420900169 0.00011067117637137432
857 22.428536903174873 -0.45255862171872735 0.00011223907787325589
858 22.428486851641168 -0.4522768990651207 0.0001138146153977702
859 22.42843700991564 -0.451994974239363 0.00011539778894636753
860 22.428387377887802 -0.4517128473519402 0.00011698859852048457
861 22.42833795544685 -0.4514305185136563 0.00011858704412154449
862 22.42828874248167 -0.45114798783563237 0.0001201931257509573
863 22.428239738880816 -0.450865255429308 0.00012180684341011985
864 22.42819094453254 -0.45058232140643895 0.00012342819710041623
865 22.42814235932477 -0.4502991858790973 0.00012505718682321774
866 22.42809398314511 -0.4500158489596719 0.0001266938125798832
867 22.42804581588088 -0.4497323107608658 0.00012833807437175908
868 22.427997857419037 -0.44944857139569766 0.00012998997220017971
869 22.427950107646264 -0.44916463097750037 0.0001316495060664674
870 22.427902566448914 -0.44888048961992055 0.0001333166759719325
871 22.427855233713025 -0.4485961474369183 0.00013499148191787387
872 22.427808109324328 -0.44831160454276625 0.0001366739239055787
873 22.427761193168244 -0.44802686105204986 0.00013836400193632285
874 22.427714485129865 -0.4477419170796659 0.00014006171601137088
875 22.427667985093994 -0.44745677274082274 0.00014176706613197636
876 22.427621692945106 -0.44717142815103944 0.00014348005229938187
877 22.42757560856738 -0.4468858834261447 0.00014520067451481917
878 22.427529731844675 -0.4466001386822776 0.0001469289327795094
879 22.42748406266055 -0.44631419403588635 0.00014866482709466312
880 22.427438600898242 -0.44602804960372694 0.00015040835746148051
881 22.427393346440688 -0.4457417055028644 0.0001521595238811515
882 22.427348299170518 -0.44545516185067097 0.00015391832635485589
883 22.427303458970055 -0.44516841876482555 0.0001556847648837634
884 22.427258825721317 -0.44488147636331365 0.0001574588394690339
885 22.42721439930601 -0.44459433476442695 0.00015924055011181743
886 22.42717017960554 -0.4443069940867623 0.00016102989681325447
887 22.427126166501008 -0.4440194544492208 0.00016282687957447586
888 22.427082359873207 -0.44373171597100847 0.00016463149839660306
889 22.427038759602627 -0.4434437787716347 0.00016644375328074817
890 22.426995365569464 -0.4431556429709122 0.00016826364422801415
891 22.426952177653593 -0.4428673086889559 0.00017009117123949473
892 22.42690919573461 -0.4425787760461827 0.00017192633431627478
893 22.42686641969179 -0.44229004516331105 0.00017376913345943016
894 22.426823849404112 -0.44200111616136023 0.00017561956867002794
895 22.426781484750265 -0.4417119891616497 0.00017747763994912656
896 22.426739325608633 -0.4414226642857987 0.00017934334729777582
897 22.426697371857287 -0.44113314165572554 0.00018121669071701697
898 22.42665562337402 -0.44084342139364674 0.00018309767020788288
899 22.42661408003632 -0.4405535036220769 0.00018498628577139816
900 22.4265030244299 -0.44032422806277677 0.00018688181985688574
901 22.425154549051562 -0.4411745535490933 0.00018877151597769982
902 22.423809675274462 -0.44202127159618465 0.0001906553741111254
903 22.422468406721034 -0.4428643785815976 0.0001925333942339624
