AbsTime Ts Tc Tw
1470029800.180018 22.182292033812363 -0.5029866718714067 0.016765594970715503
1470029860.6660666 22.184047579469286 -0.5015579892298087 0.019332592402944587
1470029921.152115 22.185988254990377 -0.500127077699756 0.02208249080205599
1470029981.6381638 22.188114131258367 -0.49869393330239087 0.02501535708959089
1470030042.1242125 22.190425279144083 -0.4972585520617597 0.028131258151577344
1470030102.610261 22.192921769446432 -0.4958209299878426 0.03143026078808973
1470030163.0963097 22.1956036728658 -0.49438106305942425 0.034912431695945115
1470030223.5823581 22.198471059884714 -0.4929389472636914 0.038577837327203435
1470030284.0684068 22.201524000819866 -0.4914945785507377 0.04242654396631228
1470030344.5544555 22.208904424245024 -0.4900314155133984 0.04645864173455812
1470030405.040504 22.21795140904278 -0.4885602651813541 0.050674207381430116
1470030465.5265527 22.227183978808526 -0.48708706596339746 0.055073309097138534
1470030526.0126014 22.23660220456796 -0.4856118146111375 0.0596560146722323
1470030586.4986498 22.246206156996667 -0.48413450786296536 0.06442239153392927
1470030646.9846985 22.255995906529073 -0.4826551424264567 0.06937250679774953
1470030707.470747 22.265971523081955 -0.4811737150190596 0.07450642712439944
1470030767.9567957 22.276133076360296 -0.4796902223213513 0.07982421887295209
1470030828.4428444 22.286480635576808 -0.4782046610177989 0.08532594795383174
1470030888.9288929 22.297014269564087 -0.47671702777918296 0.09101167988366181
1470030949.4149415 22.307734046900766 -0.47522731924487244 0.09688147985394409
1470031009.90099 22.3186400356143 -0.47373553206379637 0.10293541256756755
1470031070.3870387 22.32973230352032 -0.47224166284736935 0.10917354242507897
1470031130.8730874 22.341010917919792 -0.4707457082105353 0.11559593335563743
1470031191.3591359 22.352475945724976 -0.4692476647540636 0.12220264888551421
1470031251.8451846 22.36025442788331 -0.46864188590621453 0.12889531378952318
1470031312.331233 22.367474200683237 -0.4681844742054016 0.1356576748886389
1470031372.8172817 22.374764425147916 -0.46772647840262577 0.14248990355054053
1470031433.3033304 22.382125267666503 -0.4672678989704688 0.1493921666369716
1470031493.789379 22.389556890379403 -0.466808736384266 0.15636462676366994
1470031554.2754276 22.39705945143899 -0.4663489911166616 0.16340744255565243
1470031614.761476 22.404633104965054 -0.46588866365027753 0.1705207686153319
1470031675.2475247 22.412278001436217 -0.46542775446321133 0.17770475589942666
1470031735.7335734 22.419994287626466 -0.46496626404172614 0.1849595516681923
1470031796.219622 22.42778210683222 -0.4645041928748126 0.19228529970703193
1470031856.7056706 22.43564159909743 -0.4640415414487085 0.19968214054613773
1470031917.191719 22.44357290112179 -0.46357831025964846 0.20715021138143946
1470031977.6777678 22.45157614662828 -0.46311449979927 0.21468964642755134
1470032038.1638165 22.4596514662568 -0.46265011056738237 0.22230057682418305
1470032098.649865 22.467798987764375 -0.46218514306649455 0.22998313083087024
1470032159.1359136 22.476018836225315 -0.46171959779630034 0.237737434021613
1470032219.6219623 22.484311133934895 -0.4612534752646692 0.2455636091995629
1470032280.1080108 22.4926760005975 -0.46078677598215223 0.2534617765796507
1470032340.5940595 22.501113553515534 -0.46031950045644726 0.2614320539719782
1470032401.080108 22.50962390744111 -0.45985164920527605 0.2694745566463872
1470032461.5661566 22.518207174923617 -0.4593832227416429 0.277589397665259
1470032522.0522053 22.526863466151262 -0.45891422158673173 0.2857766877379924
1470032582.5382538 22.535592889124082 -0.458444646264378 0.2940365353884606
1470032643.0243025 22.544395549828838 -0.4579744972954992 0.3023690471243365
1470032703.510351 22.553271552063258 -0.4575037752110511 0.31077432727430904
1470032763.9963996 22.56222099777869 -0.4570324805371959 0.31925247831588927
1470032824.4824483 22.57124398689605 -0.4565606138082771 0.3278036007043286
1470032884.9684968 22.580340617468377 -0.45608817556125864 0.33642779302963427
1470032945.4545455 22.589510985846147 -0.45561516633012034 0.3451251521762647
1470033005.940594 22.59875518647816 -0.4551415866588931 0.35389577313705584
1470033066.4266427 22.60807331225326 -0.45466743708673574 0.362739749339998
1470033126.9126914 22.617465454294184 -0.4541927181609907 0.37165717245517255
1470033187.3987398 22.626931702113204 -0.4537174304315863 0.38064813254478824
1470033247.8847885 22.6364721437711 -0.45324157444540014 0.3897127182164992
1470033308.370837 22.64608686565764 -0.4527651507593714 0.39885101641701265
1470033368.8568857 22.65577595283528 -0.4522881599254887 0.4080631127607698
1470033429.3429344 22.665539488813607 -0.45181060250392313 0.4173490913175298
1470033489.8289828 22.6753775557006 -0.45133247905739693 0.4267090347579929
1470033550.3150315 22.685290234357648 -0.45085379014551286 0.4361430245031607
1470033610.8010802 22.695277604201536 -0.45037453633605534 0.445651140537592
1470033671.2871287 22.705339743353996 -0.4498947181993374 0.45523346155333533
1470033731.7731774 22.715476728795306 -0.4494143363025121 0.4648900650978187
1470033792.2592258 22.725688636116473 -0.4489333912228073 0.47462102733927986
1470033852.7452745 22.73597553987047 -0.448451883532372 0.48442642340284126
1470033913.2313232 22.746337513319453 -0.4479698138115328 0.4943063271309842
1470033973.7173717 22.75677462858281 -0.4474871826431085 0.5042608112259186
1470034034.2034204 22.767286956789523 -0.4470039906066866 0.5142899473962091
1470034094.6894689 22.777874567814578 -0.44652023829193677 0.5243938061065114
1470034155.1755176 22.788537530636862 -0.4460359262833669 0.5345724569202287
1470034215.6615663 22.799275913071096 -0.4455510551736578 0.5448259682447537
1470034276.1476147 22.81008978191558 -0.44506562555794404 0.5551544074735233
1470034336.6336634 22.820979203104507 -0.4445796380280565 0.5655578411325615
1470034397.1197119 22.83194424142966 -0.44409309318591395 0.5760363346155744
1470034457.6057606 22.842984960906097 -0.4436059916281894 0.5865899525342865
1470034518.0918093 22.854101424489677 -0.44311833395972194 0.5972187584493963
1470034578.5778577 22.86529369422551 -0.4426301207877649 0.6079228150132765
1470034639.0639064 22.87656183140115 -0.44214135271619476 0.6187021841173479
1470034699.549955 22.88790589625436 -0.44165203035897865 0.6295569266133376
1470034760.0360036 22.8993259483474 -0.4411621543247538 0.6404871026721555
1470034820.5220523 22.91011541925208 -0.4413229052864904 0.6514373245385716
1470034881.0081007 22.919555010290463 -0.44274470301434116 0.6622987133048023
1470034941.4941494 22.928914670912693 -0.44415624663397596 0.6730699175466698
1470035001.980198 22.938193020072283 -0.4455575209836978 0.6837495410559807
1470035062.4662466 22.947388630107973 -0.4469485122497165 0.6943361423576878
1470035122.9522953 22.956500025675624 -0.4483292079306867 0.7048282336063106
1470035183.4383438 22.965525683060797 -0.44969959685691535 0.7152242799177144
1470035243.9243925 22.974464029501714 -0.45105966920800084 0.7255226987097152
1470035304.4104412 22.983313442213692 -0.452409416481213 0.7357218586949068
1470035364.8964896 22.992072247754315 -0.4537488315078532 0.745820079262168
1470035425.3825383 23.000738721405092 -0.4550779084680777 0.7558156298731693
1470035485.8685868 23.0093110862377 -0.4563966428524198 0.7657067290901198
1470035546.3546355 23.01778751271897 -0.4577050315012973 0.7754915442202679
1470035606.8406842 23.02616611783866 -0.45900307256535533 0.7851681904040162
1470035667.3267326 23.034444964608905 -0.4602907655173251 0.79473473012623
1470035727.8127813 23.04262206159272 -0.4615681111624105 0.8041891727551285
1470035788.2988298 23.05069536215018 -0.4628351115974812 0.813529473747662
1470035848.7848785 23.058662764208766 -0.4640917702452684 0.822753534454035
1470035909.2709272 23.06652210960093 -0.46533809181252583 0.8318592014134543
1470035969.7569757 23.074271183769532 -0.46657408229774777 0.8408442660672807
1470036030.2430243 23.08190771551806 -0.46779974899749255 0.8497064645155522
1470036090.7290728 23.089429376517003 -0.4690151004636313 0.8584434769806341
1470036151.2151215 23.096833781320175 -0.47022014653262667 0.8670529278527985
1470036211.7011702 23.10411848699931 -0.4714148982819172 0.8755323852812275
1470036272.1872187 23.111280993144216 -0.4725993680339058 0.8838793611781206
1470036332.6732674 23.118318741926824 -0.4737735693586453 0.892091311285468
1470036393.1593158 23.125229117965965 -0.47493751702956816 0.9001656349955296
1470036453.6453645 23.13200944868797 -0.4760912270482914 0.908099675736259
1470036514.1314132 23.138657004363886 -0.477234716599659 0.915890720963545
1470036574.6174617 23.145168998511195 -0.47836800405245394 0.9235360025636467
1470036635.1035104 23.151542588382302 -0.4794911089589043 0.9310326973412044
1470036695.5895588 23.157774875304483 -0.48060405200934175 0.9383779273138233
1470036756.0756075 23.16386290550144 -0.4817068550530066 0.9455687605544452
1470036816.5616562 23.169803670657288 -0.48279954105220474 0.9526022117094917
1470036877.0477047 23.175594108845072 -0.4838821340802142 0.9594752429252849
1470036937.5337534 23.181231105568298 -0.4849546593180885 0.9661847648863868
1470036998.019802 23.186711494731924 -0.4860171430128708 0.9727276377447917
1470037058.5058506 23.19203205995401 -0.48706961247404534 0.9791006724280541
1470037118.9918993 23.1971895360076 -0.48811209606895095 0.9853006320765477
1470037179.4779477 23.20218061020809 -0.4891446231766762 0.9913242333847673
1470037239.9639964 23.20700192425704 -0.4901672242034821 0.9971681484605203
1470037300.450045 23.21165007594913 -0.49117993053649023 1.0028290064856182
1470037360.9360936 23.216121621243477 -0.4921827745380924 1.0083033957815704
1470037421.4221423 23.220413076495195 -0.49317578953942376 1.0135878660346178
1470037481.9081907 23.22452092069829 -0.4941590097943593 1.0186789304926485
1470037542.3942394 23.228441598165258 -0.4951324704922043 1.0235730686574642
1470037602.8802881 23.232171521153695 -0.49609620771165674 1.02826672886535
1470037663.3663366 23.23570707285424 -0.4970502584136352 1.032756331267878
1470037723.8523853 23.239044610569273 -0.49799466043326673 1.037038271002539
1470037784.3384337 23.242180468971977 -0.49892945243440584 1.041108921406384
1470037844.8244824 23.245110963776614 -0.49985467392004884 1.0449646376966635
1470037905.3105311 23.247832395443535 -0.5007703651869823 1.0486017606305167
1470037965.7965796 23.25034105323736 -0.5016765673174574 1.0520166205548158
1470038026.2826283 23.25263321950363 -0.5025733221701234 1.055205541673753
1470038086.7686768 23.254705174095463 -0.5034606723354494 1.0581648464309121
1470038147.2547255 23.25655319917632 -0.5043386611442987 1.060890860320618
1470038207.7407742 23.258173584146007 -0.5052073326236266 1.063379916769632
1470038268.2268226 23.259562630902234 -0.5060667314874034 1.065628362389637
1470038328.7128713 23.260716659341853 -0.5069169031268816 1.0676325624687353
1470038389.1989198 23.261632013077644 -0.507757893567263 1.0693889066449052
1470038449.6849685 23.268774365064957 -0.5070310045559004 1.0712039831845614
1470038510.1710172 23.277381812779918 -0.5059637214927737 1.0731436773806848
1470038570.6570656 23.28611316200183 -0.5048956430534107 1.0752064777295989
1470038631.1431143 23.294966952206288 -0.5038267670681752 1.077390921493116
1470038691.629163 23.303941769620046 -0.5027570913697713 1.0796955927527632
1470038752.1152115 23.31303624551529 -0.501686613780561 1.0821191206251632
1470038812.6012602 23.32224905459567 -0.5006153320998254 1.084660177569098
1470038873.0873086 23.33157891309697 -0.4995432441332421 1.087317477670184
1470038933.5733573 23.341024577508424 -0.49847034765903475 1.0900897751517227
1470038994.059406 23.350584842814445 -0.4973966404574795 1.092975862800481
1470039054.5454545 23.360258541170207 -0.4963221202981725 1.095974570563304
1470039115.0315032 23.3700445406488 -0.4952467849272396 1.0990847642152541
1470039175.5175517 23.37994174366197 -0.49417063209692247 1.102305343964475
1470039236.0036004 23.38994908601791 -0.49309365953159895 1.105635243299386
1470039296.489649 23.400065535449475 -0.4920158649573974 1.1090734277010428
1470039356.9756975 23.409231365380634 -0.4909406070213391 1.1126186558742015
1470039417.4617462 23.418438889521536 -0.4898647062801698 1.1162699432333993
1470039477.9477947 23.427752384449143 -0.48878795264203534 1.120026348499997
1470039538.4338434 23.43717093889748 -0.4877103437535419 1.1238869580193038
1470039598.919892 23.446693668107724 -0.4866318772626313 1.127850884698107
1470039659.4059405 23.456319713018544 -0.4855525508057875 1.1319172671292115
1470039719.8919892 23.466048239501575 -0.48447236199518345 1.136085268761105
1470039780.3780377 23.475878437248664 -0.4833913084483935 1.140354076938526
1470039840.8640864 23.485809519269765 -0.48230938775425425 1.1447229022249508
1470039901.350135 23.495840720843567 -0.4812265975026079 1.1491909775065763
1470039961.8361835 23.505971298885974 -0.48014293527145463 1.1537575572949583
1470040022.3222322 23.516200531355334 -0.4790583986140446 1.1584219170663685
1470040082.808281 23.5265277163231 -0.4779729850844278 1.163183352463986
1470040143.2943294 23.53695217143099 -0.47688669222457425 1.1680411786891494
1470040203.780378 23.54761372164727 -0.4757990924182528 1.1729947594527916
1470040264.2664266 23.56047855904962 -0.47470425718559706 1.178043887951212
1470040324.7524753 23.573439146833675 -0.4736085838652117 1.1831879287171159
1470040385.238524 23.586494869300928 -0.4725120699917457 1.1884262636131342
1470040445.7245724 23.599645127601416 -0.47141471308747734 1.1937582913380813
1470040506.210621 23.61288933936009 -0.4703165106492393 1.1991834269607586
1470040566.6966696 23.62622693780035 -0.4692174601786207 1.2047011012591229
1470040627.1827183 23.63965737167075 -0.4681175591472517 1.2103107604003889
1470040687.668767 23.65318010440261 -0.4670168050270341 1.2160118653142633
1470040748.1548154 23.66679461381001 -0.46591519527707315 1.2218038913004283
1470040808.6408641 23.680500391813087 -0.46481272733054924 1.227686327659222
1470040869.1269126 23.69429694363639 -0.46370939862503274 1.2336586771057345
1470040929.6129613 23.708183787833924 -0.46260520656763104 1.2397204555480976
1470040990.09901 23.72216045551431 -0.461500148565333 1.2458711915284186
1470041050.5850585 23.736226490123116 -0.4603942220118875 1.2521104259125102
1470041111.0711071 23.7497644477626 -0.4592891899181505 1.2584375884736951
1470041171.5571556 23.760636893160346 -0.45819112152510805 1.2648516966595607
1470041232.0432043 23.771596815695887 -0.4570921034311195 1.2713523322690359
1470041292.529253 23.78264381050633 -0.45599213290558976 1.2779390877218662
1470041353.0153015 23.793777483128903 -0.45489120720402604 1.284611565824039
1470041413.5013502 23.80499744933601 -0.45378932355490753 1.2913693795499508
1470041473.9873986 23.816303334537565 -0.4526864791899736 1.2982121515677372
1470041534.4734473 23.827694773857473 -0.45158267130938007 1.3051395141749704
1470041594.959496 23.839171411552154 -0.4504778971120208 1.3121511088402107
1470041655.4455445 23.850732900883074 -0.44937215378240347 1.3192465860226754
1470041715.9315932 23.862378904003993 -0.44826543847745737 1.3264256050065701
1470041776.4176419 23.87410909144347 -0.44715774835258243 1.3336878334890905
1470041836.9036903 23.885923142005495 -0.4460490805484891 1.341032947428187
1470041897.389739 23.897820742683862 -0.44493943217796855 1.3484606309039529
1470041957.8757875 23.90980158811433 -0.4438288003563871 1.3559705756940046
1470042018.3618362 23.920159907690568 -0.4433883921756882 1.3635482998662571
1470042078.847885 23.92667416704549 -0.44448690063058094 1.3711610676760693
1470042139.3339334 23.933224304732796 -0.4455845071814152 1.3788088119142108
1470042199.819982 23.93981027822824 -0.4466811843234402 1.3864914625516818
1470042260.3060305 23.94643204191475 -0.4477769045947497 1.3942089465095007
1470042320.7920792 23.95308954726773 -0.4488716406162284 1.4019611878839595
1470042381.278128 23.95978274265013 -0.4499653650666902 1.409748107716819
1470042441.7641764 23.96651157336902 -0.45105805070124705 1.4175696240702642
1470042502.250225 23.973275981735544 -0.45214967036961845 1.4254256521051607
1470042562.7362735 23.98007590685881 -0.4532401969914099 1.4333161038502198
1470042623.2223222 23.986911284840964 -0.4543296035959583 1.4412408884369214
1470042683.708371 23.993782048571518 -0.4554178632976618 1.4491999118691783
